"Ahn Yulhee"," ","QQ Star","F","-","-","1"
"Ashikaga Riou"," ","Siren Ent","F","-","-","2"
"Ava Baek"," ","Individual","F","-","-","3"
"Bae Sinjoo"," ","Empire Music","F","-","-","4"
"Cha Hyunah"," ","Candlenut","F","-","-","5"
"Chae Gaeun"," ","Candlenut","F","-","-","6"
"Choa Bomin"," ","Artemis Entertainment","F","-","-","7"
"Choi Jeongsoo"," ","Individual","F","-","-","8"
"Choi Mihee"," ","QQ Star","F","-","-","9"
"Do Raemi"," ","Asbun Entertainment","F","-","-","10"
"Emilia Szczerowska"," ","GPP Entertainment","F","-","-","11"
"Falisha Adningrat"," ","Empire Music","F","-","-","12"
"Furukawa Saya"," ","Boorirang Entertainment","F","-","-","13"
"Go Haeun"," ","Empire Music","F","-","-","14"
"Han Jieun"," ","Boorirang Entertainment","F","-","-","15"
"Heidi Tan"," ","Artemis Entertainment","F","-","-","16"
"Heo Sena"," ","Candlenut","F","-","-","17"
"Heung Chaeyoung"," ","Candlenut","F","-","-","18"
"Honey Lim"," ","Individual","F","-","-","19"
"Hong Suhyeon"," ","Individual","F","-","-","20"
"Hwang Chaeyeong"," ","Anterograde","F","-","-","21"
"Hwang Hana"," ","Artemis Entertainment","F","-","-","22"
"Hwang Hyorin"," ","ISPS","F","-","-","23"
"Im Bitna"," ","Empire Music","F","-","-","24"
"Im Jangmi"," ","ISPS","F","-","-","25"
"Im Saera"," ","Artemis Entertainment","F","-","-","26"
"Im Soojoo"," ","ISPS","F","-","-","27"
"Inagawa Rin"," ","Artemis Entertainment","F","-","-","28"
"Jang Yeeun"," ","Individual","F","-","-","29"
"Jeon Byungsoon"," ","Candlenut","F","-","-","30"
"Jeon Eun"," ","ISPS","F","-","-","31"
"Jeon Haeun"," ","Artemis Entertainment","F","-","-","32"
"Jeon Sohee"," ","QQ Star","F","-","-","33"
"Jin Hyeyoung"," ","Artemis Entertainment","F","-","-","34"
"Kang Minsu"," ","ISPS","F","-","-","35"
"Kangjeon Hea"," ","QQ Star","F","-","-","36"
"Kasumi Evanson"," ","Empire Music","F","-","-","37"
"Kim Sarang"," ","Anterograde","F","-","-","38"
"Kita Airi"," ","Anterograde","F","-","-","39"
"Kita Hina"," ","QQ Star","F","-","-","40"
"Kita Maki"," ","Asbun Entertainment","F","-","-","41"
"Kwon Chaerin"," ","ISPS","F","-","-","42"
"Kwon Shiah"," ","Artemis Entertainment","F","-","-","43"
"Kwon Soohyang"," ","Empire Music","F","-","-","44"
"Kwon Sooji"," ","QQ Star","F","-","-","45"
"Lee Arin"," ","Boorirang Entertainment","F","-","-","46"
"Lee Mikyung"," ","Empire Music","F","-","-","47"
"Lee Nada"," ","ISPS","F","-","-","48"
"Lim Mirae"," ","Individual","F","-","-","49"
"Lucy Lee"," ","QQ Star","F","-","-","50"
"Ma Eunjung"," ","Candlenut","F","-","-","51"
"Mae Hana"," ","Empire Music","F","-","-","52"
"Park Somi"," ","Individual","F","-","-","53"
"Regia Sy"," ","Candlenut","F","-","-","54"
"Seo Dalbit"," ","Artemis Entertainment","F","-","-","55"
"Shinagawa Marina"," ","Empire Music","F","-","-","56"
"Song Doona"," ","ISPS","F","-","-","57"
"Song Eunjin"," ","Anterograde","F","-","-","58"
"Song Haejin"," ","Individual","F","-","-","59"
"Terasaki Jana"," ","Asbun Entertainment","F","-","-","60"
"Uhm Taehee"," ","Individual","F","-","-","61"
"Wada Mie"," ","Boorirang Entertainment","F","-","-","62"
"Wen Hualing"," ","QQ Star","F","-","-","63"
"Woo Hyun"," ","Artemis Entertainment","F","-","-","64"
"Xiao Ni"," ","Boorirang Entertainment","F","-","-","65"
"Yang Jiyeon"," ","Empire Music","F","-","-","66"
"Yoo Jinhee"," ","GPP Entertainment","F","-","-","67"
"Yoo Jinjoo"," ","Boorirang Entertainment","F","-","-","68"
"Yoo Rena"," ","Candlenut","F","-","-","69"
"Zhang Meixia"," ","QQ Star","F","-","-","70"
